Freq.	V(n003)
Step Information: Treble1=0 Middle1=12.5K Bass1=0  (Run: 1/18)
4.01707058123141e+003	(-1.29762220084389e+001dB,1.01480392447731e+001°)
4.15873226934397e+003	(-1.29553673283223e+001dB,9.83302115030668e+000°)
4.30538964609907e+003	(-1.29357760879942e+001dB,9.52591147650136e+000°)
4.45721888407621e+003	(-1.29173795773561e+001dB,9.22668893086864e+000°)
4.61440236856750e+003	(-1.29001118625087e+001dB,8.93531288986591e+000°)
4.77712891666851e+003	(-1.28839097963827e+001dB,8.65172541554720e+000°)
4.94559400409527e+003	(-1.28687130097753e+001dB,8.37585315197884e+000°)
5.12000000000006e+003	(-1.28544638855122e+001dB,8.10760910057756e+000°)
5.30055641006791e+003	(-1.28411075182466e+001dB,7.84689427507393e+000°)
5.48748012818589e+003	(-1.28285916621870e+001dB,7.59359923808309e+000°)
5.68099569698743e+003	(-1.28168666688391e+001dB,7.34760552229407e+000°)
5.88133557758489e+003	(-1.28058854166386e+001dB,7.10878694011180e+000°)
6.08874042881401e+003	(-1.27956032341556e+001dB,6.87701078620535e+000°)
6.30345939632605e+003	(-1.27859778183617e+001dB,6.65213893787682e+000°)
6.52575041187470e+003	(-1.27769691492776e+001dB,6.43402885848223e+000°)
6.75588050315730e+003	(-1.27685394021529e+001dB,6.22253450931931e+000°)
6.99412611458259e+003	(-1.27606528581803e+001dB,6.01750717549383e+000°)
7.24077343935034e+003	(-1.27532758146071e+001dB,5.81879621128366e+000°)
7.49611876324170e+003	(-1.27463764949826e+001dB,5.62624971043523e+000°)
7.76046882053334e+003	(-1.27399249601644e+001dB,5.43971510673705e+000°)
8.03414116246283e+003	(-1.27338930206070e+001dB,5.25903971001971e+000°)
8.31746453868796e+003	(-1.27282541503630e+001dB,5.08407118255607e+000°)
8.61077929219815e+003	(-1.27229834031493e+001dB,4.91465796060518e+000°)
8.91443776815243e+003	(-1.27180573307563e+001dB,4.75064962560942e+000°)
9.22880473713502e+003	(-1.27134539040187e+001dB,4.59189722930409e+000°)
9.55425783333703e+003	(-1.27091524365104e+001dB,4.43825357675111e+000°)
9.89118800819055e+003	(-1.27051335110804e+001dB,4.28957347104768e+000°)
1.02400000000001e+004	(-1.27013789093049e+001dB,4.14571392322379e+000°)
1.06011128201358e+004	(-1.26978715438959e+001dB,4.00653433058022e+000°)
1.09749602563718e+004	(-1.26945953940807e+001dB,3.87189662650591e+000°)
1.13619913939749e+004	(-1.26915354439367e+001dB,3.74166540455464e+000°)
1.17626711551698e+004	(-1.26886776236499e+001dB,3.61570801937777e+000°)
1.21774808576280e+004	(-1.26860087536472e+001dB,3.49389466687486e+000°)
1.26069187926521e+004	(-1.26835164915379e+001dB,3.37609844574864e+000°)
1.30515008237494e+004	(-1.26811892817904e+001dB,3.26219540245469e+000°)
1.35117610063146e+004	(-1.26790163080618e+001dB,3.15206456137556e+000°)
1.39882522291652e+004	(-1.26769874480890e+001dB,3.04558794187930e+000°)
1.44815468787007e+004	(-1.26750932310504e+001dB,2.94265056377616e+000°)
1.49922375264834e+004	(-1.26733247972978e+001dB,2.84314044256112e+000°)
1.55209376410667e+004	(-1.26716738603627e+001dB,2.74694857567420e+000°)
1.60682823249257e+004	(-1.26701326711354e+001dB,2.65396892093297e+000°)
1.66349290773759e+004	(-1.26686939841186e+001dB,2.56409836813368e+000°)
1.72215585843963e+004	(-1.26673510256574e+001dB,2.47723670477245e+000°)
1.78288755363049e+004	(-1.26660974640483e+001dB,2.39328657669681e+000°)
1.84576094742701e+004	(-1.26649273814329e+001dB,2.31215344444728e+000°)
1.91085156666741e+004	(-1.26638352473839e+001dB,2.23374553596360e+000°)
1.97823760163811e+004	(-1.26628158940948e+001dB,2.15797379624350e+000°)
2.00000000000000e+004	(-1.26625084304303e+001dB,2.13458727880586e+000°)
Step Information: Treble1=500K Middle1=12.5K Bass1=0  (Run: 3/18)
2.00000000000000e+001	(-2.46380360472240e+001dB,4.98465734445238e+001°)
2.07052984768276e+001	(-2.44785207164267e+001dB,4.89539436280960e+001°)
2.14354692507259e+001	(-2.43241503209952e+001dB,4.80635135420726e+001°)
2.21913894413569e+001	(-2.41749273018329e+001dB,4.71765930923682e+001°)
2.29739670999407e+001	(-2.40308412683829e+001dB,4.62944965179990e+001°)
2.37841423000544e+001	(-2.38918690293837e+001dB,4.54185353689513e+001°)
2.46228882668983e+001	(-2.37579747408383e+001dB,4.45500115824990e+001°)
2.54912125463853e+001	(-2.36291101676350e+001dB,4.36902107588437e+001°)
2.63901582154579e+001	(-2.35052150529766e+001dB,4.28403957315776e+001°)
2.73208051350879e+001	(-2.33862175876947e+001dB,4.20018005206196e+001°)
2.82842712474619e+001	(-2.32720349697045e+001dB,4.11756247452924e+001°)
2.92817139189125e+001	(-2.31625740423491e+001dB,4.03630285634874e+001°)
3.03143313302080e+001	(-2.30577319992283e+001dB,3.95651281898783e+001°)
3.13833639158701e+001	(-2.29573971423244e+001dB,3.87829920323746e+001°)
3.24900958542495e+001	(-2.28614496798338e+001dB,3.80176374719565e+001°)
3.36358566101486e+001	(-2.27697625500732e+001dB,3.72700282971663e+001°)
3.48220225318450e+001	(-2.26822022581323e+001dB,3.65410727912869e+001°)
3.60500185044332e+001	(-2.25986297125495e+001dB,3.58316224579739e+001°)
3.73213196614723e+001	(-2.25189010501549e+001dB,3.51424713601241e+001°)
3.86374531569939e+001	(-2.24428684382946e+001dB,3.44743560372814e+001°)
4.00000000000001e+001	(-2.23703808448858e+001dB,3.38279559590230e+001°)
4.14105969536552e+001	(-2.23012847680767e+001dB,3.32038944656115e+001°)
4.28709385014518e+001	(-2.22354249186762e+001dB,3.26027401427162e+001°)
4.43827788827139e+001	(-2.21726448499041e+001dB,3.20250085741349e+001°)
4.59479341998815e+001	(-2.21127875303714e+001dB,3.14711644150676e+001°)
4.75682846001089e+001	(-2.20556958574887e+001dB,3.09416237284442e+001°)
4.92457765337967e+001	(-2.20012131097002e+001dB,3.04367565279102e+001°)
5.09824250927706e+001	(-2.19491833370235e+001dB,2.99568894731400e+001°)
5.27803164309159e+001	(-2.18994516903397e+001dB,2.95023086659689e+001°)
5.46416102701759e+001	(-2.18518646907078e+001dB,2.90732624992310e+001°)
5.65685424949239e+001	(-2.18062704406823e+001dB,2.86699645139806e+001°)
5.85634278378251e+001	(-2.17625187801867e+001dB,2.82925962247902e+001°)
6.06286626604160e+001	(-2.17204613899524e+001dB,2.79413098769305e+001°)
6.27667278317402e+001	(-2.16799518458835e+001dB,2.76162311033148e+001°)
6.49801917084990e+001	(-2.16408456279558e+001dB,2.73174614530432e+001°)
6.72717132202973e+001	(-2.16030000874296e+001dB,2.70450807671370e+001°)
6.96440450636901e+001	(-2.15662743762529e+001dB,2.67991493805481e+001°)
7.21000370088666e+001	(-2.15305293425705e+001dB,2.65797101327391e+001°)
7.46426393229448e+001	(-2.14956273962552e+001dB,2.63867901720310e+001°)
7.72749063139878e+001	(-2.14614323483382e+001dB,2.62204025415042e+001°)
8.00000000000002e+001	(-2.14278092281631e+001dB,2.60805475365335e+001°)
8.28211939073104e+001	(-2.13946240820199e+001dB,2.59672138260436e+001°)
8.57418770029037e+001	(-2.13617437569424e+001dB,2.58803793313311e+001°)
8.87655577654278e+001	(-2.13290356732941e+001dB,2.58200118578411e+001°)
9.18958683997631e+001	(-2.12963675897032e+001dB,2.57860694766494e+001°)
9.51365692002180e+001	(-2.12636073638760e+001dB,2.57785006536345e+001°)
9.84915530675936e+001	(-2.12306227127874e+001dB,2.57972441254724e+001°)
1.01964850185541e+002	(-2.11972809757488e+001dB,2.58422285226979e+001°)
1.05560632861832e+002	(-2.11634488838658e+001dB,2.59133717412018e+001°)
1.09283220540352e+002	(-2.11289923394358e+001dB,2.60105800647195e+001°)
1.13137084989848e+002	(-2.10937762088842e+001dB,2.61337470421654e+001°)
1.17126855675650e+002	(-2.10576641329004e+001dB,2.62827521251211e+001°)
1.21257325320832e+002	(-2.10205183575090e+001dB,2.64574590724365e+001°)
1.25533455663481e+002	(-2.09821995898782e+001dB,2.66577141307942e+001°)
1.29960383416998e+002	(-2.09425668827350e+001dB,2.68833440022422e+001°)
1.34543426440595e+002	(-2.09014775513047e+001dB,2.71341536121536e+001°)
1.39288090127380e+002	(-2.08587871267120e+001dB,2.74099236938270e+001°)
1.44200074017733e+002	(-2.08143493497677e+001dB,2.77104082090109e+001°)
1.49285278645890e+002	(-2.07680162089951e+001dB,2.80353316270066e+001°)
1.54549812627976e+002	(-2.07196380266198e+001dB,2.83843860886415e+001°)
1.60000000000001e+002	(-2.06690635960410e+001dB,2.87572284852836e+001°)
1.65642387814621e+002	(-2.06161403740000e+001dB,2.91534774870983e+001°)
1.71483754005808e+002	(-2.05607147302627e+001dB,2.95727105588688e+001°)
1.77531115530856e+002	(-2.05026322571148e+001dB,3.00144610057840e+001°)
1.83791736799526e+002	(-2.04417381403319e+001dB,3.04782150955243e+001°)
1.90273138400436e+002	(-2.03778775925173e+001dB,3.09634093065881e+001°)
1.96983106135188e+002	(-2.03108963488024e+001dB,3.14694277559278e+001°)
2.03929700371083e+002	(-2.02406412238813e+001dB,3.19955998614262e+001°)
2.11121265723664e+002	(-2.01669607282062e+001dB,3.25411982963355e+001°)
2.18566441080704e+002	(-2.00897057399260e+001dB,3.31054372933372e+001°)
2.26274169979696e+002	(-2.00087302278250e+001dB,3.36874713551652e+001°)
2.34253711351301e+002	(-1.99238920191438e+001dB,3.42863944266052e+001°)
2.42514650641665e+002	(-1.98350536047746e+001dB,3.49012395789951e+001°)
2.51066911326962e+002	(-1.97420829729680e+001dB,3.55309792530100e+001°)
2.59920766833997e+002	(-1.96448544614041e+001dB,3.61745260984904e+001°)
2.69086852881190e+002	(-1.95432496163360e+001dB,3.68307344413685e+001°)
2.78576180254761e+002	(-1.94371580465448e+001dB,3.74984023974881e+001°)
2.88400148035467e+002	(-1.93264782591177e+001dB,3.81762746414586e+001°)
2.98570557291780e+002	(-1.92111184636135e+001dB,3.88630458259015e+001°)
3.09099625255952e+002	(-1.90909973310618e+001dB,3.95573646328729e+001°)
3.20000000000002e+002	(-1.89660446944734e+001dB,4.02578384252769e+001°)
3.31284775629243e+002	(-1.88362021781518e+001dB,4.09630384521816e+001°)
3.42967508011616e+002	(-1.87014237440777e+001dB,4.16715055485946e+001°)
3.55062231061712e+002	(-1.85616761449906e+001dB,4.23817562579493e+001°)
3.67583473599053e+002	(-1.84169392754711e+001dB,4.30922892947731e+001°)
3.80546276800873e+002	(-1.82672064143009e+001dB,4.38015922561947e+001°)
3.93966212270376e+002	(-1.81124843535754e+001dB,4.45081484844615e+001°)
4.07859400742166e+002	(-1.79527934123970e+001dB,4.52104439787689e+001°)
4.22242531447329e+002	(-1.77881673354121e+001dB,4.59069742536020e+001°)
4.37132882161409e+002	(-1.76186530788714e+001dB,4.65962510425301e+001°)
4.52548339959393e+002	(-1.74443104892303e+001dB,4.72768087508813e+001°)
4.68507422702603e+002	(-1.72652118814617e+001dB,4.79472105677910e+001°)
4.85029301283331e+002	(-1.70814415261767e+001dB,4.86060541574551e+001°)
5.02133822653924e+002	(-1.68930950562662e+001dB,4.92519768606532e+001°)
5.19841533667994e+002	(-1.67002788050573e+001dB,4.98836603502914e+001°)
5.38173705762381e+002	(-1.65031090888868e+001dB,5.04998346983645e+001°)
5.57152360509523e+002	(-1.63017114475235e+001dB,5.10992818258524e+001°)
5.76800296070935e+002	(-1.60962198560269e+001dB,5.16808383211702e+001°)
5.97141114583561e+002	(-1.58867759214303e+001dB,5.22433976264300e+001°)
6.18199250511905e+002	(-1.56735280771166e+001dB,5.27859116035566e+001°)
6.40000000000004e+002	(-1.54566307869528e+001dB,5.33073915039071e+001°)
6.62569551258486e+002	(-1.52362437702202e+001dB,5.38069083752201e+001°)
6.85935016023232e+002	(-1.50125312571627e+001dB,5.42835929483135e+001°)
7.10124462123426e+002	(-1.47856612836414e+001dB,5.47366350528498e+001°)
7.35166947198108e+002	(-1.45558050319689e+001dB,5.51652826167003e+001°)
7.61092553601747e+002	(-1.43231362235563e+001dB,5.55688403069955e+001°)
7.87932424540752e+002	(-1.40878305675789e+001dB,5.59466678729552e+001°)
8.15718801484334e+002	(-1.38500652684878e+001dB,5.62981782511855e+001°)
8.44485062894659e+002	(-1.36100185938919e+001dB,5.66228354934795e+001°)
8.74265764322820e+002	(-1.33678695031329e+001dB,5.69201525754410e+001°)
9.05096679918788e+002	(-1.31237973357812e+001dB,5.71896891416613e+001°)
9.37014845405208e+002	(-1.28779815583105e+001dB,5.74310492398985e+001°)
9.70058602566663e+002	(-1.26306015663589e+001dB,5.76438790929015e+001°)
1.00426764530785e+003	(-1.23818365392521e+001dB,5.78278649523593e+001°)
1.03968306733599e+003	(-1.21318653428512e+001dB,5.79827310750553e+001°)
1.07634741152476e+003	(-1.18808664762744e+001dB,5.81082378567909e+001°)
1.11430472101905e+003	(-1.16290180576282e+001dB,5.82041801550976e+001°)
1.15360059214187e+003	(-1.13764978435520e+001dB,5.82703858272407e+001°)
1.19428222916712e+003	(-1.11234832771214e+001dB,5.83067145055823e+001°)
1.23639850102381e+003	(-1.08701515584597e+001dB,5.83130566280315e+001°)
1.28000000000001e+003	(-1.06166797322646e+001dB,5.82893327370729e+001°)
1.32513910251697e+003	(-1.03632447863569e+001dB,5.82354930567261e+001°)
1.37187003204647e+003	(-1.01100237552989e+001dB,5.81515173527159e+001°)
1.42024892424685e+003	(-9.85719382310367e+000dB,5.80374150771137e+001°)
1.47033389439622e+003	(-9.60493241906183e+000dB,5.78932257946944e+001°)
1.52218510720350e+003	(-9.35341730075373e+000dB,5.77190198842207e+001°)
1.57586484908151e+003	(-9.10282661838644e+000dB,5.75148995037726e+001°)
1.63143760296867e+003	(-8.85333895471198e+000dB,5.72809998050707e+001°)
1.68897012578932e+003	(-8.60513333494438e+000dB,5.70174903774698e+001°)
1.74853152864564e+003	(-8.35838920131114e+000dB,5.67245768979229e+001°)
1.81019335983758e+003	(-8.11328634715874e+000dB,5.64025029587540e+001°)
1.87402969081042e+003	(-7.87000480589238e+000dB,5.60515520405428e+001°)
1.94011720513333e+003	(-7.62872469047909e+000dB,5.56720495928838e+001°)
2.00853529061570e+003	(-7.38962597979142e+000dB,5.52643651812986e+001°)
2.07936613467198e+003	(-7.15288824872504e+000dB,5.48289146542481e+001°)
2.15269482304953e+003	(-6.91869033979727e+000dB,5.43661622801413e+001°)
2.22860944203810e+003	(-6.68720997482768e+000dB,5.38766228005964e+001°)
2.30720118428375e+003	(-6.45862330631801e+000dB,5.33608633431547e+001°)
2.38856445833425e+003	(-6.23310440928327e+000dB,5.28195051343439e+001°)
2.47279700204763e+003	(-6.01082471552745e+000dB,5.22532249526246e+001°)
2.56000000000003e+003	(-5.79195239369109e+000dB,5.16627562605249e+001°)
2.65027820503395e+003	(-5.57665167979901e+000dB,5.10488899563384e+001°)
2.74374006409294e+003	(-5.36508216447550e+000dB,5.04124746883019e+001°)
2.84049784849371e+003	(-5.15739804443248e+000dB,4.97544166783029e+001°)
2.94066778879244e+003	(-4.95374734723072e+000dB,4.90756790079681e+001°)
3.04437021440700e+003	(-4.75427113961591e+000dB,4.83772803274961e+001°)
3.15172969816302e+003	(-4.55910273088872e+000dB,4.76602929567603e+001°)
3.26287520593735e+003	(-4.36836688372724e+000dB,4.69258403589208e+001°)
3.37794025157865e+003	(-4.18217904559167e+000dB,4.61750939788435e+001°)
3.49706305729129e+003	(-4.00064461425624e+000dB,4.54092694517627e+001°)
3.62038671967516e+003	(-3.82385825109532e+000dB,4.46296222014849e+001°)
3.74805938162084e+003	(-3.65190325546892e+000dB,4.38374424616070e+001°)
3.88023441026666e+003	(-3.48485101289462e+000dB,4.30340497672526e+001°)
4.01707058123141e+003	(-3.32276052865560e+000dB,4.22207869782125e+001°)
4.15873226934397e+003	(-3.16567805709670e+000dB,4.13990139066325e+001°)
4.30538964609907e+003	(-3.01363683513346e+000dB,4.05701006330338e+001°)
4.45721888407621e+003	(-2.86665692649236e+000dB,3.97354206030596e+001°)
4.61440236856750e+003	(-2.72474518097630e+000dB,3.88963436035657e+001°)
4.77712891666851e+003	(-2.58789531068150e+000dB,3.80542287202480e+001°)
4.94559400409527e+003	(-2.45608808266168e+000dB,3.72104173797860e+001°)
5.12000000000006e+003	(-2.32929162512610e+000dB,3.63662265774404e+001°)
5.30055641006791e+003	(-2.20746184195428e+000dB,3.55229423862806e+001°)
5.48748012818589e+003	(-2.09054292818807e+000dB,3.46818138369310e+001°)
5.68099569698743e+003	(-1.97846797729081e+000dB,3.38440472472343e+001°)
5.88133557758489e+003	(-1.87115966939683e+000dB,3.30108010699248e+001°)
6.08874042881401e+003	(-1.76853102855608e+000dB,3.21831813137443e+001°)
6.30345939632605e+003	(-1.67048623612805e+000dB,3.13622375799067e+001°)
6.52575041187470e+003	(-1.57692148700740e+000dB,3.05489597419143e+001°)
6.75588050315730e+003	(-1.48772587525996e+000dB,2.97442752829457e+001°)
6.99412611458259e+003	(-1.40278229598978e+000dB,2.89490472917851e+001°)
7.24077343935034e+003	(-1.32196835081111e+000dB,2.81640731059557e+001°)
7.49611876324170e+003	(-1.24515724512001e+000dB,2.73900835796399e+001°)
7.76046882053334e+003	(-1.17221866639736e+000dB,2.66277429443679e+001°)
8.03414116246283e+003	(-1.10301963397787e+000dB,2.58776492224704e+001°)
8.31746453868796e+003	(-1.03742531203164e+000dB,2.51403351470074e+001°)
8.61077929219815e+003	(-9.75299778877723e-001dB,2.44162695372917e+001°)
8.91443776815243e+003	(-9.16506747134273e-001dB,2.37058590761741e+001°)
9.22880473713502e+003	(-8.60910230565940e-001dB,2.30094504338270e+001°)
9.55425783333703e+003	(-8.08375154782013e-001dB,2.23273326827107e+001°)
9.89118800819055e+003	(-7.58767910140796e-001dB,2.16597399495505e+001°)
1.02400000000001e+004	(-7.11956846305015e-001dB,2.10068542523018e+001°)
1.06011128201358e+004	(-6.67812708858190e-001dB,2.03688084730414e+001°)
1.09749602563718e+004	(-6.26209019222913e-001dB,1.97456894213002e+001°)
1.13619913939749e+004	(-5.87022399819338e-001dB,1.91375409463602e+001°)
1.17626711551698e+004	(-5.50132846965960e-001dB,1.85443670613203e+001°)
1.21774808576280e+004	(-5.15423954463645e-001dB,1.79661350461377e+001°)
1.26069187926521e+004	(-4.82783091124994e-001dB,1.74027785012440e+001°)
1.30515008237494e+004	(-4.52101535726305e-001dB,1.68542003276302e+001°)
1.35117610063146e+004	(-4.23274572980659e-001dB,1.63202756133920e+001°)
1.39882522291652e+004	(-3.96201554170337e-001dB,1.58008544105739e+001°)
1.44815468787007e+004	(-3.70785926047748e-001dB,1.52957643897061e+001°)
1.49922375264834e+004	(-3.46935231528189e-001dB,1.48048133626526e+001°)
1.55209376410667e+004	(-3.24561085567023e-001dB,1.43277916672822e+001°)
1.60682823249257e+004	(-3.03579129447609e-001dB,1.38644744100233e+001°)
1.66349290773759e+004	(-2.83908966515922e-001dB,1.34146235645809e+001°)
1.72215585843963e+004	(-2.65474082188617e-001dB,1.29779899269885e+001°)
1.78288755363049e+004	(-2.48201750843566e-001dB,1.25543149287665e+001°)
1.84576094742701e+004	(-2.32022931979077e-001dB,1.21433323112734e+001°)
1.91085156666741e+004	(-2.16872157806203e-001dB,1.17447696653977e+001°)
1.97823760163811e+004	(-2.02687414221646e-001dB,1.13583498415778e+001°)
2.00000000000000e+004	(-1.98400614550743e-001dB,1.12388394424826e+001°)
Step Information: Treble1=0 Middle1=25K Bass1=0  (Run: 4/18)
2.00000000000000e+001	(-1.71815980854465e+001dB,4.43889364446455e+001°)
2.07052984768276e+001	(-1.70376664886605e+001dB,4.34024541810343e+001°)
2.14354692507259e+001	(-1.68989285057466e+001dB,4.24182628126273e+001°)
2.21913894413569e+001	(-1.67653558084879e+001dB,4.14375423261318e+001°)
2.29739670999407e+001	(-1.66369079999952e+001dB,4.04614535184197e+001°)
2.37841423000544e+001	(-1.65135329919004e+001dB,3.94911314080140e+001°)
2.46228882668983e+001	(-1.63951674846781e+001dB,3.85276790151587e+001°)
2.54912125463853e+001	(-1.62817375417517e+001dB,3.75721615904828e+001°)
2.63901582154579e+001	(-1.61731592464765e+001dB,3.66256013608820e+001°)
2.73208051350879e+001	(-1.60693394298835e+001dB,3.56889728485058e+001°)
